Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2003,2003,tonnes,847098.67,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2004,2004,tonnes,833786.58,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2005,2005,tonnes,921698.98,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2006,2006,tonnes,873053.6,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2007,2007,tonnes,979598.78,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2008,2008,tonnes,703079.52,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2009,2009,tonnes,319270.52,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2010,2010,tonnes,1376188.77,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2011,2011,tonnes,1186296.96,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2012,2012,tonnes,1203167.17,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2013,2013,tonnes,1314988.88,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2014,2014,tonnes,1337880.99,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2015,2015,tonnes,1234480.78,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2016,2016,tonnes,666964.59,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2017,2017,tonnes,1265970.2,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2018,2018,tonnes,1213207.09,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2019,2019,tonnes,1225265.32,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),2020,2020,tonnes,1246723.87,E,Estimated value
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1961,1961,tonnes,182493.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1962,1962,tonnes,185646.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1963,1963,tonnes,176462.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1964,1964,tonnes,273639.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1965,1965,tonnes,280945.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1966,1966,tonnes,363028.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1967,1967,tonnes,292040.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1968,1968,tonnes,398878.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1969,1969,tonnes,396381.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1970,1970,tonnes,475484.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1971,1971,tonnes,487737.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1972,1972,tonnes,516719.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1973,1973,tonnes,549886.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1974,1974,tonnes,472769.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1975,1975,tonnes,520402.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1976,1976,tonnes,651790.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1977,1977,tonnes,685475.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1978,1978,tonnes,806662.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1979,1979,tonnes,717809.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1980,1980,tonnes,758662.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1981,1981,tonnes,764134.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1982,1982,tonnes,760000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1983,1983,tonnes,834100.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1984,1984,tonnes,803500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1985,1985,tonnes,822400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1986,1986,tonnes,813000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1987,1987,tonnes,930500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1988,1988,tonnes,848000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1989,1989,tonnes,868000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1990,1990,tonnes,955000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1991,1991,tonnes,644000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1992,1992,tonnes,497000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1993,1993,tonnes,482000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1994,1994,tonnes,760000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1995,1995,tonnes,863000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1996,1996,tonnes,944000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1997,1997,tonnes,1164000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1998,1998,tonnes,1134000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),1999,1999,tonnes,1200000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2002,2002,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2003,2003,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2004,2004,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2005,2005,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2006,2006,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2007,2007,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2008,2008,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2009,2009,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2010,2010,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2011,2011,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2012,2012,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2013,2013,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2014,2014,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2015,2015,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2016,2016,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2017,2017,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2018,2018,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5910,Export Quantity,3102,Nutrient nitrogen N (total),2019,2019,,,,
