Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1984,1984,tonnes,730000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1985,1985,tonnes,723000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1986,1986,tonnes,665000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1987,1987,tonnes,728000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1988,1988,tonnes,666000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1989,1989,tonnes,678000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1990,1990,tonnes,770000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1991,1991,tonnes,762000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1992,1992,tonnes,606000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1993,1993,tonnes,588000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1994,1994,tonnes,612000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1995,1995,tonnes,699000.0,X,Figure from international organizations
