Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1983,1983,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1984,1984,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1985,1985,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1986,1986,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1987,1987,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1988,1988,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1989,1989,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1990,1990,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1992,1992,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1993,1993,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1994,1994,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1995,1995,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1996,1996,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1997,1997,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1998,1998,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1999,1999,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2002,2002,tonnes,151095.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2003,2003,tonnes,153095.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2004,2004,tonnes,146645.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2005,2005,tonnes,144770.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2006,2006,tonnes,139966.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2007,2007,tonnes,152688.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2008,2008,tonnes,136671.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2009,2009,tonnes,155616.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2010,2010,tonnes,171234.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2011,2011,tonnes,166554.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2012,2012,tonnes,165325.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2013,2013,tonnes,167414.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2014,2014,tonnes,175892.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2015,2015,tonnes,177198.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2016,2016,tonnes,171826.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2017,2017,tonnes,172303.15,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2018,2018,tonnes,174798.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2019,2019,tonnes,175025.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2020,2020,tonnes,175025.0,I,Imputed value
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1961,1961,tonnes,109132.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1962,1962,tonnes,148655.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1963,1963,tonnes,161642.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1964,1964,tonnes,127614.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1965,1965,tonnes,153477.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1966,1966,tonnes,160527.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1967,1967,tonnes,177899.0,A,Official figure
